Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
30962055,Irresistible: The Rise of Addictive Technology and the Business of Keeping Us Hooked,Adam Alter,"Alter, Adam",,"=""1594206643""","=""9781594206641""",0,3.85,Penguin Press,Hardcover,368,2017,2017,,2021/05/16,to-read,to-read (#63),to-read,,,,0,0
15811497,"Drunk Tank Pink: And Other Unexpected Forces that Shape How We Think, Feel, and Behave",Adam Alter,"Alter, Adam",,"=""1594204543""","=""9781594204548""",0,3.56,Penguin Press,Hardcover,272,2013,2013,,2021/05/16,to-read,to-read (#62),to-read,,,,0,0
45892276,You're Not Listening: What You're Missing and Why It Matters,Kate   Murphy,"Murphy, Kate",,"=""1250297192""","=""9781250297198""",0,4.08,Celadon Books,Hardcover,278,2020,2020,,2021/05/15,to-read,to-read (#61),to-read,,,,0,0
25614523,Originals: How Non-Conformists Move the World,Adam M. Grant,"Grant, Adam M.",,"=""0525429565""","=""9780525429562""",0,3.95,Viking,Hardcover,326,2016,2016,,2021/05/15,to-read,to-read (#60),to-read,,,,0,0
38398157,Blitzscaling: The Lightning-Fast Path to Building Massively Valuable Companies,Reid Hoffman,"Hoffman, Reid","Chris Yeh, Bill  Gates","=""1524761419""","=""9781524761417""",0,3.96,Crown Currency,Hardcover,336,2018,2018,,2021/05/15,to-read,to-read (#59),to-read,,,,0,0
55333978,Post Corona: From Crisis to Opportunity,Scott Galloway,"Galloway, Scott",,"=""0593332210""","=""9780593332214""",0,3.96,Portfolio,Hardcover,256,2020,2020,,2021/05/15,to-read,to-read (#58),to-read,,,,0,0
50772888,No Filter: The Inside Story of Instagram,Sarah Frier,"Frier, Sarah",,"=""1982126809""","=""9781982126803""",0,4.11,Simon & Schuster,Hardcover,352,2020,2020,,2021/05/15,to-read,to-read (#57),to-read,,,,0,0
38390751,The Infinite Game,Simon Sinek,"Sinek, Simon",,"=""073521350X""","=""9780735213500""",0,4.17,Portfolio,Hardcover,251,2019,2017,,2021/05/15,to-read,to-read (#56),to-read,,,,0,0
55539565,Think Again: The Power of Knowing What You Don't Know,Adam M. Grant,"Grant, Adam M.",,"=""1984878107""","=""9781984878106""",0,4.13,Viking Books,Hardcover,307,2021,2021,,2021/05/15,to-read,to-read (#55),to-read,,,,0,0
8520610,Quiet: The Power of Introverts in a World That Can't Stop Talking,Susan Cain,"Cain, Susan",,"=""0307352145""","=""9780307352149""",0,4.08,"Crown Publishing Group/Random House, Inc.",Hardcover,333,2012,2012,,2021/05/15,to-read,to-read (#54),to-read,,,,0,0
35133922,Educated,Tara Westover,"Westover, Tara",,"=""0399590501""","=""9780399590504""",0,4.47,Random House,Hardcover,352,2018,2018,,2021/05/15,to-read,to-read (#53),to-read,,,,0,0
54814834,Under a White Sky: The Nature of the Future,Elizabeth Kolbert,"Kolbert, Elizabeth",,"=""0593136276""","=""9780593136270""",0,4.10,Crown,Hardcover,234,2021,2021,,2021/05/15,to-read,to-read (#52),to-read,,,,0,0
1454170,Éthique à Nicomaque,Aristotle,"Aristotle, Aristotle",Aristote,"=""271160022X""","=""9782711600229""",0,4.00,Librairie Philosophique J. Vrin,Paperback,532,1990,-350,,2021/04/01,to-read,to-read (#51),to-read,,,,0,0
1519576,L'existentialisme est un humanisme : Sartre (Philo-textes),Arnaud Tomes,"Tomes, Arnaud",,"=""2729899294""","=""9782729899295""",0,3.55,ELLIPSES,Paperback,64,1999,1999,,2021/04/01,to-read,to-read (#50),to-read,,,,0,0
774027,La Chute,Albert Camus,"Camus, Albert",,"=""2070360105""","=""9782070360109""",0,4.03,Gallimard,Mass Market Paperback,160,1972,1956,,2021/04/01,to-read,to-read (#49),to-read,,,,0,0
1484007,Par-delà le bien et le mal,Friedrich Nietzsche,"Nietzsche, Friedrich","Marc Sautet, Henri Albert","=""2253056146""","=""9782253056140""",0,4.03,Le Livre de Poche,Mass Market Paperback,413,1991,1886,,2021/04/01,to-read,to-read (#48),to-read,,,,0,0
22682238,"Le Prince de Nicolas Machiavel, Traduit & Commenté (Éd.1684) (Philosophie) (French Edition)",Niccolò Machiavelli,"Machiavelli, Niccolò",,"=""2012570852""","=""9782012570856""",0,3.84,Hachette Livre Bnf,Paperback,314,2012,1513,,2021/04/01,to-read,to-read (#47),to-read,,,,0,0
18952284,Marc-Aurèle - Pensées pour moi-même,Marcus Aurelius,"Aurelius, Marcus","Ernest Renan, Gaston Boissier, Auguste Couat, Jules Barthélemy-Saint-Hilaire","=""2917628987""","=""""",0,4.28,Editions la Bibliothèque Digitale,Kindle Edition,589,2012,180,,2021/04/01,to-read,to-read (#46),to-read,,,,0,0
42921509,The Book of Disappearance,Ibtisam Azem,"Azem, Ibtisam",Sinan Antoon,"=""0815611110""","=""9780815611110""",0,4.13,Syracuse University Press,Paperback,256,2019,2014,,2021/03/04,to-read,to-read (#45),to-read,,,,0,0
16104331,Iron Curtain: The Crushing of Eastern Europe 1944-56,Anne Applebaum,"Applebaum, Anne",,"=""""","=""""",0,4.08,Penguin Books,Paperback,613,2013,2012,,2021/01/26,currently-reading,currently-reading (#1),currently-reading,,,,1,0
49128526,T-Minus AI: Humanity's Countdown to Artificial Intelligence and the New Pursuit of Global Power,Michael Kanaan,"Kanaan, Michael",,"=""1948836947""","=""9781948836944""",0,3.76,BenBella Books,Hardcover,304,2020,,,2021/02/24,to-read,to-read (#44),to-read,,,,0,0
17910054,The Sixth Extinction: An Unnatural History,Elizabeth Kolbert,"Kolbert, Elizabeth",,"=""0805092994""","=""9780805092998""",5,4.15,Henry Holt and Co. (Georg von Holtzbrinck),Hardcover,336,2014,2014,,2021/01/26,,,read,,,,1,0
770754,La peste,Albert Camus,"Camus, Albert",,"=""""","=""""",4,4.02,Folio,Mass Market Paperback,279,1972,1947,,2021/01/26,,,read,,,,1,0
40961427,1984,George Orwell,"Orwell, George",,"=""""","=""""",4,4.20,Houghton Mifflin Harcourt,ebook,298,2013,1949,2021/01/17,2020/12/25,,,read,,,,1,0
17383958,"Winning from Within: A Breakthrough Method for Leading, Living, and Lasting Change",Erica Ariel Fox,"Fox, Erica Ariel",,"=""0062213024""","=""9780062213020""",0,3.79,Harper Business,Hardcover,384,2013,2013,,2020/12/26,to-read,to-read (#43),to-read,,,,0,0
41881472,The Psychology of Money,Morgan Housel,"Housel, Morgan",,"=""0857197681""","=""9780857197689""",0,4.29,Harriman House,Paperback,242,2020,2020,,2020/12/26,to-read,to-read (#42),to-read,,,,0,0
213280,Setting the Table: The Transforming Power of Hospitality in Business,Danny  Meyer,"Meyer, Danny",,"=""""","=""""",0,4.04,Harper,Hardcover,336,2006,2006,,2020/12/26,to-read,to-read (#41),to-read,,,,0,0
28186015,Weapons of Math Destruction: How Big Data Increases Inequality and Threatens Democracy,Cathy O'Neil,"O'Neil, Cathy",,"=""0553418815""","=""9780553418811""",0,3.87,Crown,Hardcover,259,2016,2016,,2020/12/26,to-read,to-read (#40),to-read,,,,0,0
3636,"The Giver (The Giver, #1)",Lois Lowry,"Lowry, Lois",,"=""0385732554""","=""9780385732550""",0,4.12,Ember,Paperback,208,2006,1993,,2020/12/25,to-read,to-read (#39),to-read,,,,0,0
7624,Lord of the Flies,William Golding,"Golding, William",,"=""0140283331""","=""9780140283334""",0,3.70,Penguin Books ,Paperback,182,1999,1954,,2020/12/25,to-read,to-read (#38),to-read,,,,0,0
4671,The Great Gatsby,F. Scott Fitzgerald,"Fitzgerald, F. Scott",,"=""0743273567""","=""9780743273565""",0,3.93,Scribner,Paperback,180,1925,1925,,2020/12/25,to-read,to-read (#37),to-read,,,,0,0
2657,To Kill a Mockingbird,Harper Lee,"Lee, Harper",,"=""0060935464""","=""9780060935467""",0,4.26,Harper Perennial Modern Classics ,Paperback,323,2006,1960,,2020/12/25,to-read,to-read (#36),to-read,,,,0,0
25733966,Smarter Faster Better: The Secrets of Being Productive in Life and Business,Charles Duhigg,"Duhigg, Charles",,"=""081299339X""","=""9780812993394""",0,3.90,Random House,Hardcover,400,2016,2016,,2020/11/23,to-read,to-read (#35),to-read,,,,0,0
12609433,The Power of Habit: Why We Do What We Do in Life and Business,Charles Duhigg,"Duhigg, Charles",,"=""1400069289""","=""9781400069286""",0,4.13,Random House,Hardcover,375,2012,2012,,2020/11/23,to-read,to-read (#34),to-read,,,,0,0
324735,eBoys: The First Inside Account of Venture Capitalists at Work,Randall E. Stross,"Stross, Randall E.",,"=""0345428897""","=""9780345428899""",0,4.07,Ballantine Books,Paperback,352,2001,2000,,2020/11/23,to-read,to-read (#33),to-read,,,,0,0
13573052,"The Launch Pad: Inside Y Combinator, Silicon Valley's Most Exclusive School for Startups",Randall E. Stross,"Stross, Randall E.",,"=""0449807878""","=""9780449807873""",0,4.04,Random House Audio,Audio,304,2012,2012,,2020/11/23,to-read,to-read (#32),to-read,,,,0,0
1724088,Valley Boy: The Education of Tom Perkins,Tom  Perkins,"Perkins, Tom",,"=""1592403131""","=""9781592403134""",0,3.69,Gotham,Hardcover,304,2007,2007,,2020/11/23,to-read,to-read (#31),to-read,,,,0,0
61336,"Inside the Tornado: Strategies for Developing, Leveraging, and Surviving Hypergrowth Markets (Collins Business Essentials)",Geoffrey A. Moore,"Moore, Geoffrey A.",,"=""0060745819""","=""9780060745813""",0,3.98,Harper Business,Paperback,272,2005,1995,,2020/06/04,to-read,to-read (#30),to-read,,,,0,0
61329,Crossing the Chasm: Marketing and Selling High-Tech Products to Mainstream Customers,Geoffrey A. Moore,"Moore, Geoffrey A.",Regis McKenna,"=""0060517123""","=""9780060517120""",5,4.02,HarperBusiness,Paperback,211,2006,2006,2020/06/04,2020/05/30,,,read,,,,1,0
40479164,Applied Artificial Intelligence: An Introduction For Business Leaders,Mariya Yao,"Yao, Mariya","Adelyn Zhou, Marlene Jia","=""0998289051""","=""9780998289052""",4,3.57,TOPBOTS,Kindle Edition,201,2018,,,2020/05/11,,,read,,,,1,0
6044398,Within the Frame: The Journey of Photographic Vision,David duChemin,"duChemin, David",Joe McNally,"=""0321605020""","=""9780321605023""",4,4.18,New Riders Pub,Paperback,254,2009,,,2020/05/09,,,read,,,,1,0
9536015,The Art of Photography: An Approach to Personal Expression,Bruce Barnbaum,"Barnbaum, Bruce",,"=""1933952687""","=""9781933952680""",5,4.27,Rocky Nook,Paperback,364,2010,1994,,2020/05/09,,,read,,,,1,0
16033602,Lean Analytics: Use Data to Build a Better Startup Faster,Alistair Croll,"Croll, Alistair",Benjamin Yoskovitz,"=""1449335675""","=""9781449335670""",0,4.10,O'Reilly Media,Hardcover,440,2013,2013,,2020/05/09,to-read,to-read (#29),to-read,,,,0,0
26156469,Never Split the Difference: Negotiating As If Your Life Depended On It,Chris Voss,"Voss, Chris",Tahl Raz,"=""0062407805""","=""9780062407801""",0,4.35,Harper Business,Hardcover,274,2016,2016,,2020/05/09,to-read,to-read (#28),to-read,,,,0,0
7696135,Making Ideas Happen: Overcoming the Obstacles Between Vision and Reality,Scott Belsky,"Belsky, Scott",,"=""159184312X""","=""9781591843122""",0,4.08,Portfolio,Hardcover,256,2010,2010,,2020/05/09,to-read,to-read (#27),to-read,,,,0,0
78428,Your Money or Your Life,Joe Dominguez,"Dominguez, Joe",Vicki Robin,"=""0140286780""","=""9780140286786""",0,3.99,Penguin Books,Paperback,400,1999,1992,,2020/05/09,to-read,to-read (#26),to-read,,,,0,0
6474550,Crush It!: Why Now Is the Time to Cash In on Your Passion,Gary Vaynerchuk,"Vaynerchuk, Gary",,"=""0061914177""","=""9780061914171""",0,3.87,HarperCollins,Hardcover,142,2009,2001,,2020/05/09,to-read,to-read (#25),to-read,,,,0,0
9484114,The Happiness Advantage: The Seven Principles of Positive Psychology That Fuel Success and Performance at Work,Shawn Achor,"Achor, Shawn",,"=""0307591565""","=""9780307591562""",0,4.13,Crown Business,ebook,272,2010,2010,,2020/05/09,to-read,to-read (#24),to-read,,,,0,0
76865,Good to Great: Why Some Companies Make the Leap... and Others Don't,Jim Collins,"Collins, Jim",,"=""0066620996""","=""9780066620992""",0,4.12,Harper Business,Hardcover,300,2001,2001,,2020/05/09,to-read,to-read (#23),to-read,,,,0,0
12672988,Finding Your Way in a Wild New World: Reclaim Your True Nature to Create the Life You Want,Martha N. Beck,"Beck, Martha N.",,"=""1451624484""","=""9781451624489""",0,4.11,Atria Books,Hardcover,320,2011,2011,,2020/05/09,to-read,to-read (#22),to-read,,,,0,0
9895917,"Enchantment: The Art of Changing Hearts, Minds, and Actions",Guy Kawasaki,"Kawasaki, Guy",,"=""1591843790""","=""9781591843795""",0,3.74,Portfolio,Hardcover,211,2011,2011,,2020/05/09,to-read,to-read (#21),to-read,,,,0,0
12977680,The Fire Starter Sessions: A Soulful + Practical Guide to Creating Success on Your Own Terms,Danielle LaPorte,"LaPorte, Danielle",,"=""030795210X""","=""9780307952103""",0,4.06,Harmony,Hardcover,368,2012,2012,,2020/05/09,to-read,to-read (#20),to-read,,,,0,0
2477223,Managing Oneself (Harvard Business Review Classics),Peter F. Drucker,"Drucker, Peter F.",,"=""142212312X""","=""9781422123126""",0,3.98,Harvard Business Press,Paperback,72,2008,1999,,2020/05/09,to-read,to-read (#19),to-read,,,,0,0
767171,The Rise and Fall of the Third Reich: A History of Nazi Germany,William L. Shirer,"Shirer, William L.",,"=""0671728687""","=""9780671728687""",0,4.22,Simon & Schuster,Mass Market Paperback,1147,1990,1960,,2020/05/09,to-read,to-read (#18),to-read,,,,0,0
25622861,Platform Revolution: How Networked Markets Are Transforming the Economy―and How to Make Them Work for You,Geoffrey G. Parker,"Parker, Geoffrey G.","Marshall W. Van Alstyne, Sangeet Paul Choudary","=""0393249131""","=""9780393249132""",5,4.04,W. W. Norton & Company,Hardcover,352,2016,2016,,2018/05/19,,,read,,,,1,0
142239,Understanding Exposure: How to Shoot Great Photographs with a Film or Digital Camera,Bryan Peterson,"Peterson, Bryan",,"=""0817463003""","=""9780817463007""",0,4.32,Amphoto Books,Paperback,160,2004,1990,,2017/07/26,,,read,,,,1,0
41795733,Range: Why Generalists Triumph in a Specialized World,David   Epstein,"Epstein, David",,"=""0735214484""","=""9780735214484""",4,4.13,Riverhead Books,Hardcover,339,2019,2019,,2020/04/16,,,read,,,,1,0
15852325,How Will You Measure Your Life?,Clayton M. Christensen,"Christensen, Clayton M.",,"=""""","=""""",0,4.05,HarperBusiness,Kindle Edition,239,2012,2012,,2020/04/16,to-read,to-read (#17),to-read,,,,0,0
18176747,The Hard Thing About Hard Things: Building a Business When There Are No Easy Answers―Straight Talk on the Challenges of Entrepreneurship,Ben Horowitz,"Horowitz, Ben",,"=""0062273205""","=""9780062273208""",0,4.21,Harper Business,Hardcover,304,2014,2014,,2019/01/20,to-read,to-read (#16),to-read,,,,0,0
9206976,"Speaking Up Without Freaking Out: 25 Techniques For Confident, Calm, And Competent Presenting",Matthew Abrahams,"Abrahams, Matthew",Matt Abrahams,"=""""","=""""",0,4.13,Kendall Hunt Publishing Co.,Unknown Binding,63,2010,2010,,2018/11/11,to-read,to-read (#15),to-read,,,,0,0
12935037,Principles: Summary,Ray Dalio,"Dalio, Ray",,"=""""","=""""",0,4.10,www.bwater.com,ebook,106,2011,2011,,2018/08/20,to-read,to-read (#14),to-read,,,,0,0
18934630,Valuation: Measuring and Managing the Value of Companies (Wiley Finance Book 497),Tim Koller,"Koller, Tim","Marc Goedhart, David Wessels, McKinsey & Company Inc.","=""""","=""""",4,4.29,Wiley,Kindle Edition,1250,2010,1990,,2017/07/26,,,read,,,,1,0
2153798,The Digital Photography Book (Volume 2),Scott Kelby,"Kelby, Scott",,"=""0321524764""","=""9780321524768""",4,4.13,Peachpit Press,Paperback,240,2008,2007,,2017/07/26,,,read,,,,1,0
5803575,The Digital Photography Book (Volume 3),Scott Kelby,"Kelby, Scott",,"=""0321617657""","=""9780321617651""",4,4.17,Peachpit Press,Paperback,264,2009,2009,,2017/07/26,,,read,,,,1,0
10457933,The Digital Photography Book (Volume 4),Scott Kelby,"Kelby, Scott",,"=""0321773020""","=""9780321773029""",4,4.32,Peachpit Pr,Paperback,240,2012,2012,,2017/07/26,,,read,,,,1,0
39078993,Digitally Transforming the Mortgage Banking Industry: The Maverick's Quest for Outstanding Profit and Customer Satisfaction,James M Deitch,"Deitch, James M",,"=""1985668173""","=""9781985668171""",0,1.00,CreateSpace Independent Publishing Platform,Paperback,272,2018,,,2018/05/20,to-read,to-read (#13),to-read,,,,0,0
3646,Invisible Engines: How Software Platforms Drive Innovation and Transform Industries,David S.  Evans,"Evans, David S.","Richard Schmalensee, Andrei Hagiu","=""0262050854""","=""9780262050852""",0,3.69,Mit Pr,Hardcover,395,2006,2006,,2018/05/19,to-read,to-read (#12),to-read,,,,0,0
32999998,Platform Capitalism,Nick Srnicek,"Srnicek, Nick",,"=""""","=""""",0,3.92,Polity,Paperback,171,2016,2016,,2018/05/12,to-read,to-read (#11),to-read,,,,0,0
27277141,Matchmakers: The New Economics of Multisided Platforms,David S.  Evans,"Evans, David S.",Richard Schmalensee,"=""1633691721""","=""9781633691728""",0,3.84,Harvard Business Review Press,Hardcover,272,2016,,,2018/05/12,to-read,to-read (#10),to-read,,,,0,0
22174460,The Age of Cryptocurrency: How Bitcoin and Digital Money Are Challenging the Global Economic Order,Paul Vigna,"Vigna, Paul",Michael J. Casey,"=""1250065631""","=""9781250065636""",4,3.83,St. Martin's Press,Hardcover,368,2015,2015,2018/02/17,2017/11/09,,,read,,,,1,0
23692271,Sapiens: A Brief History of Humankind,Yuval Noah Harari,"Harari, Yuval Noah",,"=""""","=""""",0,4.34,Vintage,Paperback,512,2015,2011,,2018/02/17,to-read,to-read (#9),to-read,,,,0,0
6732019,Rework,Jason Fried,"Fried, Jason",David Heinemeier Hansson,"=""0307463745""","=""9780307463746""",5,3.98,Crown Currency,Hardcover,279,2010,2010,,2016/08/05,,,read,,,,1,0
513523,The Photographer's Eye: Composition and Design for Better Digital Photos,Michael   Freeman,"Freeman, Michael",,"=""0240809343""","=""9780240809342""",5,4.16,Focal Press,Paperback,192,2007,2007,,2016/08/05,,,read,,,,1,0
17316682,Remote: Office Not Required,David Heinemeier Hansson,"Hansson, David Heinemeier","Jason Fried, Rebecca Lowman","=""0804148996""","=""9780804148993""",5,3.80,Random House Audio,Audiobook,256,2013,2013,,2016/08/05,,,read,,,,1,0
1633,Getting Things Done: The Art of Stress-Free Productivity,David    Allen,"Allen, David",,"=""0142000280""","=""9780142000281""",4,4.01,Penguin Books,Paperback,267,2002,2001,,2016/08/05,,,read,,,,1,0
27036528,Ego Is the Enemy,Ryan Holiday,"Holiday, Ryan",,"=""1591847818""","=""9781591847816""",3,4.14,Portfolio,Hardcover,226,2016,2016,,2017/07/26,,,read,,,,1,0
29939161,Radical Candor: Be a Kickass Boss Without Losing Your Humanity,Kim Malone Scott,"Scott, Kim Malone",,"=""1250103509""","=""9781250103505""",4,4.06,St. Martin's Press,Hardcover,336,2017,2017,,2017/07/26,,,read,,,,2,0
11865558,Venture Deals: Be Smarter Than Your Lawyer and Venture Capitalist,Brad Feld,"Feld, Brad",Jason Mendelson,"=""0470929820""","=""9780470929827""",5,4.11,Wiley,Hardcover,240,2011,2011,2018/02/17,2018/02/10,,,read,,,,1,0
16144853,Leaders Eat Last: Why Some Teams Pull Together and Others Don't,Simon Sinek,"Sinek, Simon",,"=""1591845327""","=""9781591845324""",0,4.09,Portfolio,Hardcover,350,2014,2014,,2017/11/20,to-read,to-read (#8),to-read,,,,0,0
17660462,The Everything Store: Jeff Bezos and the Age of Amazon,Brad Stone,"Stone, Brad",,"=""0316219266""","=""9780316219266""",5,4.14,"Little, Brown and Company",Hardcover,384,2013,2013,2017/11/15,2017/08/06,,,read,,,,1,0
1735455,Stanley H. Kaplan: Test Pilot: How I broke testing barriers for millions of students and caused a sonic boom in the business of education,Stanley H. Kaplan,"Kaplan, Stanley H.",,"=""074320168X""","=""9780743201681""",0,3.23,Kaplan Publishing,Hardcover,176,2001,2001,,2017/11/14,to-read,to-read (#7),to-read,,,,0,0
34267304,The Startup Way: How Modern Companies Use Entrepreneurial Management to Transform Culture and Drive Long-Term Growth,Eric Ries,"Ries, Eric",,"=""0147523303""","=""9780147523303""",0,3.98,Random House Audio,Audio CD,400,2017,2017,,2017/11/09,to-read,to-read (#6),to-read,,,,0,0
29452533,Bitcoin and Cryptocurrency Technologies: A Comprehensive Introduction,Arvind Narayanan,"Narayanan, Arvind","Joseph Bonneau, Edward Felten, Andrew Miller, Steven Goldfeder","=""0691171696""","=""9780691171692""",0,4.30,Princeton University Press,Hardcover,336,2016,2016,,2017/11/09,to-read,to-read (#5),to-read,,,,0,0
12605157,"The $100 Startup: Reinvent the Way You Make a Living, Do What You Love, and Create a New Future",Chris Guillebeau,"Guillebeau, Chris",,"=""0307951529""","=""9780307951526""",0,3.89,Crown Currency,Hardcover,268,2012,2012,,2017/08/08,to-read,to-read (#4),to-read,,,,0,0
2693801,History of Art,H.W. Janson,"Janson, H.W.",Anthony F. Janson,"=""0500237514""","=""9780500237519""",0,3.79,Thames and Hudson,Hardcover,1000,1997,1962,,2017/08/08,to-read,to-read (#3),to-read,,,,0,0
25814544,Sprint: How to Solve Big Problems and Test New Ideas in Just Five Days,Jake Knapp,"Knapp, Jake","John Zeratsky, Braden Kowitz","=""""","=""9781501121746""",0,4.19,Simon & Schuster,Hardcover,274,2016,2016,,2017/08/08,to-read,to-read (#2),to-read,,,,0,0
18668059,The Obstacle Is the Way: The Timeless Art of Turning Trials into Triumph,Ryan Holiday,"Holiday, Ryan",,"=""1591846358""","=""9781591846352""",0,4.15,Portfolio,Hardcover,201,2014,2014,,2017/07/26,,,read,,,,1,0
98233,Founders at Work: Stories of Startups' Early Days,Jessica Livingston,"Livingston, Jessica",,"=""1590597141""","=""9781590597149""",0,4.02,Apress,Hardcover,456,2007,2001,,2017/07/26,to-read,to-read (#1),to-read,,,,0,0
92833,The Digital Photography Book (Volume 1),Scott Kelby,"Kelby, Scott",,"=""032147404X""","=""9780321474049""",4,4.10,Peachpit Pr,Paperback,219,2006,2006,,2017/07/26,,,read,,,,1,0
10127019,The Lean Startup,Eric Ries,"Ries, Eric",,"=""0307887898""","=""9780307887894""",5,4.11,Best Business,Hardcover,299,2011,2011,,2016/08/05,,,read,,,,1,0
18050143,"Zero to One: Notes on Startups, or How to Build the Future",Peter Thiel,"Thiel, Peter",Blake  Masters,"=""0804139296""","=""9780804139298""",0,4.15,Crown Currency,Hardcover,195,2014,2014,,2016/08/05,,,read,,,,1,0
